_id|name_of_movie|PineappleMetric|release_year|rating|runtime|director|writers|production_company|budget|weekly_box_office_gross
1|Service mother necessary.|82|1994|94|176|Angela Williams|['Kevin Pace', 'John Mcgrath MD', 'Craig Ruiz']|{'name': 'Diaz-Thompson', 'location': 'Jersey'}|48311646|[37765, 571289, 398278, 386969, 183045, 259155, 694462, 842187, 316671, 608857, 45869, 433059]
2|Small organization decide local.|10|1997|79|66|Samantha Morris|['Susan Shields', 'Alicia Cantrell', 'Patrick Wall', 'Danielle Moss MD']|{'name': 'Mueller Group', 'location': 'Aruba'}|45552971|[176709, 743931, 715659, 123864, 279161, 420527, 542815, 940283, 127451, 470409, 135220, 797289]
3|Property interesting minute trip pretty cold.|45|2020|22|135|Bradley Boone|['Rebecca Lewis']|{'name': 'Reed PLC', 'location': 'Indonesia'}|28102501|[95736, 511293, 181753, 524835, 493993, 71697, 159866, 361999, 413149, 646068, 284313, 432438]
4|Plan allow produce able yes challenge name wear.|88|1993|38|86|Michael Diaz|['Shane Hurst']|{'name': 'Jones-Casey', 'location': 'British Indian Ocean Territory (Chagos Archipelago)'}|44862420|[396096, 975155, 178960, 810498, 135522, 242039, 166626, 532461, 916634, 928596, 546512, 671763]
5|Him trouble Mr ground.|52|2019|25|163|Madison Miller|['Jennifer Wilson']|{'name': 'Riley-Moody', 'location': 'Saudi Arabia'}|28080219|[795543, 291124, 897812, 248060, 226624, 657345, 300707, 364422, 962676, 934224, 797430, 267346]
6|Sing may goal vote remain own amount matter.|91|2019|2|103|Travis Thompson|['Matthew Decker', 'Phillip Moore']|{'name': 'Chavez Ltd', 'location': 'Croatia'}|19797999|[593280, 687852, 636539, 898383, 739122, 802958, 639533, 95376, 790626, 719766, 677658, 739802]
7|Show challenge them top.|6|1976|25|109|Mary Garcia|['Michelle Bell', 'John Hawkins', 'Melissa Shelton']|{'name': 'Curtis-Spencer', 'location': 'Mozambique'}|13866094|[537005, 186666, 397887, 696143, 828973, 367959, 337776, 581378, 779286, 208047, 864427, 159940]
8|Writer politics reveal development reach.|5|1985|56|74|Christopher Jackson|['Derek Arnold', 'Danielle Moore']|{'name': 'Wolf-Matthews', 'location': 'Maldives'}|19072987|[935966, 818634, 535450, 698117, 509180, 417042, 819080, 819440, 622812, 549376, 268851, 255800]
9|Today protect Republican within.|18|2009|47|157|Patricia Porter|['Tonya Raymond', 'Jason Green', 'Jeremy Hardy', 'James Wilson']|{'name': 'Williamson-Murray', 'location': 'Togo'}|39219045|[259935, 720893, 383613, 605576, 803737, 64406, 747174, 273915, 284175, 267878, 970865, 738447]
10|Often third president tough stock.|70|1991|2|137|Jamie Carter|['Nicole Garcia', 'Fred Collins', 'Noah Miller', 'Johnny Gonzalez']|{'name': 'Davenport PLC', 'location': 'Guadeloupe'}|28594848|[667818, 55641, 922780, 787720, 698736, 857293, 473801, 325130, 33363, 985124, 431651, 359954]
11|Financial another concern.|22|2006|25|99|Stephanie Ross|['Eddie Horton', 'Megan Carlson', 'Michele Collins', 'Gina Mitchell']|{'name': 'Larsen, Cooper and Stevenson', 'location': 'Gambia'}|17342405|[496103, 345833, 244776, 690973, 156541, 831618, 996896, 258115, 733898, 615568, 229674, 620010]
12|Side result voice close positive should picture.|37|2005|36|77|Lisa Watts|['William Hartman', 'Kathryn Gonzalez', 'Carol Edwards', 'David Mueller']|{'name': 'Murphy-Morton', 'location': 'Monaco'}|38348589|[923154, 774963, 647618, 29945, 231543, 103584, 622686, 353465, 190002, 199940, 938386, 552767]
13|Pass make receive.|23|2003|81|79|Diane Walton|['Kristy Gomez']|{'name': 'Lewis-Holland', 'location': 'Malta'}|35877438|[893181, 543260, 12713, 16483, 633432, 556969, 876718, 103589, 926553, 98135, 349080, 776499]
14|Forget finish production figure.|3|2002|35|79|Russell Norton|['Jennifer Gutierrez', 'Michelle Huff']|{'name': 'Richard PLC', 'location': 'Canada'}|34184305|[337092, 824285, 661762, 137624, 128894, 649112, 613455, 121237, 722842, 565568, 515386, 19812]
15|Opportunity expert our yourself home money.|95|1997|87|103|Andrea Davis|['David Contreras', 'Robert Mcneil', 'Carla Estrada', 'Stacie Perez']|{'name': 'Buck-Stevens', 'location': 'Taiwan'}|38394081|[580386, 773411, 446517, 972791, 376202, 582170, 863153, 153509, 363709, 386991, 409975, 32483]
16|Campaign find management guess head.|34|1975|4|90|Jerry Torres|['Emily Smith', 'Keith Hardin']|{'name': 'Price, Gonzales and Walker', 'location': 'Pakistan'}|33175861|[295554, 422335, 576895, 591362, 850734, 167495, 944522, 700344, 193234, 959917, 513491, 395496]
17|Young young matter property such case.|68|2001|80|178|James Moyer|['Melinda Pacheco']|{'name': 'Adams, Evans and Juarez', 'location': 'Cambodia'}|6510579|[301833, 212330, 704572, 10599, 787498, 738290, 716511, 324899, 111137, 157446, 302947, 911467]
18|Century size attack.|10|1979|46|138|Mark Collins|['Pamela Carr', 'Steve Contreras DDS', 'Lori Terry']|{'name': 'Lee, Rodriguez and Washington', 'location': 'Macao'}|38943726|[414363, 146115, 478987, 96401, 199806, 350775, 178325, 164327, 764867, 183264, 183666, 33613]
19|Consumer everyone sport answer.|73|1978|15|141|Dr. Michelle Ponce|['Rebecca Jefferson', 'Jessica Gallagher', 'Rebecca Guerra', 'Henry Mcgee']|{'name': 'Klein-Mccoy', 'location': 'Bermuda'}|45229567|[121997, 948658, 770107, 544010, 66996, 816818, 355964, 385942, 749470, 985422, 442468, 569525]
20|True crime film bag artist.|11|1985|31|156|Duane Fields|['Mr. Chad Santiago']|{'name': 'Robinson and Sons', 'location': 'United States of America'}|5935117|[265458, 88214, 576900, 548404, 903611, 589112, 818228, 152657, 284585, 551732, 104762, 734987]
21|Risk traditional so party care federal social.|34|2019|8|120|John Underwood|['Vanessa Gardner', 'Stacy Rodriguez', 'Tina Mcgrath', 'Ryan Castillo']|{'name': 'Ferguson and Sons', 'location': 'British Virgin Islands'}|21903359|[877975, 243783, 545145, 165789, 996079, 444114, 346348, 93958, 869975, 443195, 592107, 382188]
22|Conference argue white chance now prove my.|66|2016|64|99|Mark Hall|['Mrs. Annette Lopez']|{'name': 'Li, Walker and Richmond', 'location': 'Zimbabwe'}|47859411|[576934, 939026, 987237, 619865, 386721, 38327, 998718, 142248, 474379, 698498, 931946, 590453]
23|Heart everything economy memory.|79|2018|72|97|Brian Vasquez|['Marissa Thornton', 'Bruce Jacobs', 'David Coleman', 'Tara Carpenter']|{'name': 'Jackson, Hall and Armstrong', 'location': 'Nauru'}|28837801|[43829, 669131, 915533, 175269, 680622, 472766, 971485, 579004, 454552, 450340, 220410, 172411]
24|Have why southern environment health song.|29|2022|67|153|Jordan Hunter|['Michael Spence', 'Christopher Barker', 'Scott Elliott', 'Brittany King']|{'name': 'Johnson-Ellis', 'location': 'Lesotho'}|41814693|[406577, 44241, 603759, 444409, 12093, 711339, 788074, 508008, 406749, 891506, 945858, 356557]
25|Too prove best oil.|11|1980|65|148|Angela Rivera|['Stephanie Brown', 'Gregory Rivera']|{'name': 'Rhodes and Sons', 'location': 'Bermuda'}|7560362|[374597, 430847, 806723, 426743, 743816, 821541, 164376, 180991, 653301, 480957, 913712, 781843]
26|Difficult off population. Foreign may hard both.|70|1981|93|120|James Simon|['Tracy Meadows']|{'name': 'Phillips, Delgado and Evans', 'location': 'Montenegro'}|33192167|[212025, 884236, 297457, 775474, 933123, 749384, 218758, 812532, 412961, 342611, 880835, 529125]
27|Action apply night free ever local understand.|11|2018|26|116|Felicia Cobb|['Jessica Martin', 'Sara Kelly', 'Sarah Mcbride', 'Kimberly Lee']|{'name': 'Rodriguez Group', 'location': 'Papua New Guinea'}|34864422|[288227, 22305, 63633, 148300, 307810, 734871, 720770, 96162, 946817, 22692, 237309, 437748]
28|Project million all identify news.|76|1996|8|131|Douglas Parks|['Austin Pearson', 'Brett Wang', 'Luis Chen']|{'name': 'Fuller Group', 'location': 'Belgium'}|21764524|[172307, 485893, 691656, 819634, 652213, 15389, 536816, 413843, 946238, 835698, 603541, 309249]
29|Staff just word leave everybody attorney.|82|1981|66|60|Joe Fisher|['Brittany Johnson', 'David Bush']|{'name': 'Sweeney-Carter', 'location': 'Chile'}|24544399|[130505, 507765, 182909, 637181, 703178, 470899, 517430, 942231, 773436, 494116, 725781, 310758]
30|Participant control news what.|92|2008|27|94|Melissa Friedman|['Michael Brown', 'Angel Curtis']|{'name': 'Campos Group', 'location': 'Cambodia'}|30675334|[590615, 101656, 435799, 329874, 48425, 588223, 15844, 452808, 246992, 155103, 629230, 50556]
31|Character similar will beyond cultural.|88|2017|49|134|Kimberly Morrison|['Charles Butler', 'Dr. Kathryn Long DDS']|{'name': 'Rodriguez Ltd', 'location': 'Tokelau'}|30223898|[643411, 183768, 377420, 158861, 104132, 715239, 439346, 235412, 386505, 645401, 493170, 167337]
32|Mr fall senior heavy themselves.|74|1988|58|97|Robert Morris|['John Benitez', 'Katrina Cox', 'Anna Atkins', 'Miss Katherine Alexander']|{'name': 'Wilson-Washington', 'location': 'Czech Republic'}|37471571|[328889, 836651, 904033, 146767, 125111, 139923, 376016, 564619, 862525, 108780, 18806, 677553]
33|Research imagine question hotel often including.|51|1982|32|167|Andrew Payne|['Kyle Haley', 'James Reyes', 'Alicia Myers', 'Amanda Brock']|{'name': 'Decker Group', 'location': 'Ghana'}|40699373|[782262, 455341, 36537, 652098, 332673, 804340, 300823, 570006, 192179, 133619, 522713, 812187]
34|Color miss animal.|65|2000|9|88|Janet Gonzalez|['Stephen Morales', 'Kevin Collins', 'Erik Solomon', 'Tiffany Diaz']|{'name': 'Colon PLC', 'location': 'Pakistan'}|6219901|[175755, 44257, 486657, 20005, 514877, 924942, 275313, 151260, 122989, 991187, 598075, 748943]
35|Huge choose remember PM central to everyone.|78|1970|59|168|Gabriella Hopkins|['Mark Morgan', 'Robert Ramos', 'Peter Herring', 'Christopher Butler']|{'name': 'Cohen LLC', 'location': 'Indonesia'}|44458102|[93819, 737995, 112838, 384185, 739025, 983007, 395989, 198963, 771164, 788469, 819986, 990399]
36|Worker spring unit break. Too edge issue discuss.|52|2002|50|155|Edward Brown|['Andrew Vazquez', 'Theresa Reynolds']|{'name': 'Forbes-Jackson', 'location': 'Uganda'}|39891046|[155667, 496354, 564942, 449756, 279320, 942307, 576956, 642517, 132665, 651219, 759481, 642707]
37|Whom week consider course piece black.|58|1972|35|79|Allison Salinas|['Allen Dawson', 'William Parker', 'Timothy Williams']|{'name': 'Wilson LLC', 'location': 'Saint Pierre and Miquelon'}|10691620|[689529, 815823, 999027, 522772, 437437, 53262, 282762, 317552, 292818, 556919, 769730, 902426]
38|Bar fly body order.|96|1983|15|138|Joseph Wilson|['Mark Oliver', 'Alexandra James']|{'name': 'Thomas-Blair', 'location': 'Saint Pierre and Miquelon'}|41924571|[165208, 513873, 984278, 727213, 714091, 987827, 589615, 15734, 22072, 824909, 485784, 161851]
39|Degree there consider skill together.|46|1992|1|101|William Johnson|['Elizabeth Carter', 'Daniel Davis']|{'name': 'Lopez, Cabrera and King', 'location': 'Ukraine'}|14121738|[622499, 441693, 910565, 707044, 268924, 60270, 88542, 830999, 623361, 518724, 512262, 495444]
40|Particular technology people assume.|43|1981|55|162|Gabriel Edwards|['Laura Cole']|{'name': 'Mcgee, Ellison and Watkins', 'location': 'Bahrain'}|25144695|[126771, 711658, 133694, 126871, 527912, 50587, 62404, 351245, 759157, 623467, 302042, 183484]
41|Statement allow my since argue leave detail.|15|2007|98|80|Thomas Barry|['Amanda Page']|{'name': 'Hull, Schaefer and Hughes', 'location': 'Norfolk Island'}|17071018|[363833, 167741, 142483, 405361, 615884, 688501, 150041, 610545, 623376, 530127, 526430, 576658]
42|Pretty far any assume. Hold wish research.|49|2018|48|147|John Castillo|['Laura Taylor', 'John Rodriguez']|{'name': 'Ward-Guzman', 'location': 'Tokelau'}|34842218|[852617, 280509, 299149, 461455, 455647, 151066, 193224, 220027, 676110, 630806, 196786, 541388]
43|Son step happen street parent party near.|52|2003|57|101|Maureen Brown|['Andrew Baldwin']|{'name': 'Richards-Short', 'location': 'Slovenia'}|44810356|[595939, 176985, 361247, 920383, 477258, 538001, 407811, 278940, 979888, 160222, 164960, 127590]
44|Defense inside coach pressure.|43|2014|97|178|Robert Silva|['Sandra Johnson', 'Ashley Hall', 'Brandi Perez']|{'name': 'Gates-Mccoy', 'location': 'Papua New Guinea'}|19339051|[436433, 831429, 633960, 178663, 295449, 833262, 43772, 103866, 127322, 861928, 307959, 36662]
45|Play general last owner mean particular.|10|1987|70|103|Frank Hart|['Elijah Ross', 'Lisa Vincent']|{'name': 'Scott Group', 'location': 'Italy'}|38304893|[874861, 823529, 722531, 472871, 346909, 174712, 173842, 985799, 103806, 877093, 803023, 612265]
46|Then later population culture.|59|2017|87|66|Joseph Escobar|['James Lynch', 'William Vasquez', 'Kristy Cooper']|{'name': 'Gross Group', 'location': 'Saint Martin'}|35122690|[818052, 44081, 243711, 132826, 696709, 388184, 576596, 348826, 658033, 951397, 750298, 822112]
47|So person care. Music fire key fund.|89|2022|20|111|Veronica Bailey|['Steve Wilkins', 'Richard Glenn', 'Samuel Garcia', 'Ricky Park']|{'name': 'Hughes-Robles', 'location': 'Chile'}|12434895|[582841, 695678, 163146, 157552, 570594, 619504, 180749, 465399, 31256, 489731, 861884, 591878]
48|Today future relate certainly.|95|1988|46|64|Kelly Moss|['Gabriel Peters', 'Ian Jenkins', 'Megan Moore']|{'name': 'Hicks, English and Gutierrez', 'location': 'Libyan Arab Jamahiriya'}|46617579|[951461, 717188, 522326, 998979, 567084, 120033, 975649, 37175, 745451, 105408, 376506, 282960]
49|Stuff everybody middle computer.|43|2019|63|91|Theresa Robinson|['Ariel Lewis', 'Alexandra White', 'Teresa Ramirez', 'David Juarez']|{'name': 'Malone-Johnson', 'location': 'Guinea-Bissau'}|40587993|[27371, 336608, 640733, 437250, 922980, 726991, 426696, 551807, 995429, 341489, 593659, 798806]
